13:30:00,29.8400,317,11258,29.8400_29.8500_29.8600_29.8700_29.8800_,297_753_264_102_116_,29.8200_29.8100_29.8000_29.7900_29.7800_,3_5_119_80_128_
13:30:00,29.8400,317,11258,29.8400_29.8500_29.8600_29.8700_29.8800_,297_753_264_102_116_,29.8200_29.8100_29.8000_29.7900_29.7800_,3_5_119_80_128_
13:30:00,29.8400,317,11258,29.8400_29.8500_29.8600_29.8700_29.8800_,297_753_264_102_116_,29.8200_29.8100_29.8000_29.7900_29.7800_,3_5_119_80_128_
13:30:00,29.8400,317,11258,29.8400_29.8500_29.8600_29.8700_29.8800_,297_753_264_102_116_,29.8200_29.8100_29.8000_29.7900_29.7800_,3_5_119_80_128_
13:30:00,29.8400,317,11258,29.8400_29.8500_29.8600_29.8700_29.8800_,297_753_264_102_116_,29.8200_29.8100_29.8000_29.7900_29.7800_,3_5_119_80_128_
13:30:00,29.8400,317,11258,29.8400_29.8500_29.8600_29.8700_29.8800_,297_753_264_102_116_,29.8200_29.8100_29.8000_29.7900_29.7800_,3_5_119_80_128_
13:30:00,29.8400,317,11258,29.8400_29.8500_29.8600_29.8700_29.8800_,297_753_264_102_116_,29.8200_29.8100_29.8000_29.7900_29.7800_,3_5_119_80_128_
